id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
584,attribute,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
585,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
586,positional,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,0.8,0.6,0.6,0.4,0.5844155844155844,0.6,0.5416666666666666,0.6,0.5416666666666666,0.5333333333333333
588,positional,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.6,0.4,0.9090909090909091,0.875,0.675,1.0,0.7666666666666667,0.6444444444444445
589,counting,yes,1,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.675,1.0,0.675,1.0,0.5333333333333333
590,object,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
591,object,yes,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,0.8,0.6,1.0,1.0,0.7532467532467533,0.7666666666666667,0.875,0.675,0.7666666666666667,0.8
592,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
593,positional,yes,1,0.7272727272727273,0.5636363636363636,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.4935064935064935,0.675,0.4666666666666667,0.5,0.5416666666666666,0.4444444444444444
594,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.5844155844155844,0.675,0.6,0.675,0.6,0.8
595,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597,positional,yes,0,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,0.6,0.4,0.6,0.4,0.4935064935064935,0.675,0.675,0.5,0.5,0.4666666666666667
598,counting,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
599,counting,yes,1,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.6,0.4,0.8,0.6,0.5454545454545454,0.675,0.7666666666666667,0.4666666666666667,0.475,0.5333333333333333
600,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,counting,yes,1,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
602,sentiment,yes,0,0.18181818181818182,0.6727272727272727,0.09090909090909091,0.8181818181818182,0.4,0.4,0.2,0.6,0.7532467532467533,0.6,0.675,0.675,0.7666666666666667,0.5333333333333333
603,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604,counting,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
605,attribute,yes,0,1.0,1.0,0.6363636363636364,0.4909090909090909,0.8,0.6,0.8,0.6,0.6883116883116883,0.875,0.875,0.5416666666666666,0.5416666666666666,0.6444444444444445
606,object,yes,0,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.4935064935064935,0.5416666666666666,0.5416666666666666,0.6,0.6,1.0
607,attribute,yes,0,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,0.5454545454545454,0.5,0.4666666666666667,0.475,0.5416666666666666,0.6444444444444445
608,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611,counting,yes,0,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,0.6320346320346321,0.5416666666666666,0.5416666666666666,1.0,1.0,1.0
612,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
613,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
614,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
616,sentiment,yes,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.2,0.6,0.9090909090909091,0.7666666666666667,0.7666666666666667,0.875,0.875,0.6444444444444445
617,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,counting,yes,1,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
620,attribute,yes,0,0.5454545454545454,0.45454545454545453,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5151515151515151,0.5416666666666666,0.5416666666666666,0.675,0.675,1.0
621,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
622,sentiment,yes,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.4,0.4,0.6320346320346321,1.0,0.675,0.5416666666666666,0.4666666666666667,0.5333333333333333
623,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
624,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,positional,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
626,attribute,yes,1,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,0.6,0.4,0.0,1.0,0.4935064935064935,0.675,0.5,0.5,0.675,0.5333333333333333
627,attribute,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.2,0.6,0.7532467532467533,0.6,0.475,0.875,0.6,0.4444444444444444
628,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
629,attribute,yes,1,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.4,0.2,0.6,0.5844155844155844,0.7666666666666667,0.6,0.4666666666666667,0.5,0.4666666666666667
631,counting,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
632,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
633,positional,yes,0,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4909090909090909,0.8,0.6,1.0,1.0,0.4805194805194805,0.475,0.5,0.5416666666666666,0.6,0.8
634,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.6883116883116883,0.675,0.6,0.875,0.7666666666666667,0.8
635,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,object,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
637,sentiment,yes,0,1.0,1.0,0.0,1.0,0.4,0.4,0.0,1.0,0.47619047619047616,0.675,0.5416666666666666,0.7666666666666667,1.0,0.6444444444444445
639,sentiment,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
640,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
641,object,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
643,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.5454545454545454,0.675,0.6,0.6,0.5416666666666666,0.8
644,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
645,positional,yes,0,0.8181818181818182,0.6727272727272727,0.18181818181818182,0.6727272727272727,0.8,0.6,0.4,0.4,0.47619047619047616,0.675,0.5416666666666666,0.5,0.6,0.4666666666666667
647,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
648,attribute,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
649,attribute,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.6,0.4,0.9090909090909091,0.875,0.675,1.0,0.7666666666666667,0.6444444444444445
650,positional,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
651,attribute,yes,0,0.18181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.6,0.4,0.2,0.6,0.5151515151515151,0.5416666666666666,0.675,0.475,0.475,0.4666666666666667
652,positional,yes,0,0.6363636363636364,0.4909090909090909,0.5454545454545454,0.45454545454545453,0.4,0.4,0.6,0.4,0.4935064935064935,0.475,0.5,0.4666666666666667,0.475,0.4444444444444444
654,object,yes,0,0.6363636363636364,0.4909090909090909,0.7272727272727273,0.5636363636363636,0.6,0.4,0.6,0.4,0.5454545454545454,0.5,0.5,0.5416666666666666,0.5416666666666666,0.4666666666666667
655,positional,yes,0,0.8181818181818182,0.6727272727272727,0.09090909090909091,0.8181818181818182,0.8,0.6,0.2,0.6,0.4805194805194805,0.675,0.5,0.5416666666666666,0.7666666666666667,0.4444444444444444
656,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
657,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
658,object,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
660,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
661,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
662,positional,yes,0,1.0,1.0,0.0,1.0,0.8,0.6,0.2,0.6,0.47619047619047616,0.875,0.6,0.6,0.875,0.4444444444444444
663,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
665,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
667,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
668,counting,yes,1,1.0,1.0,0.18181818181818182,0.6727272727272727,0.8,0.6,0.0,1.0,0.4935064935064935,0.875,0.5416666666666666,0.5,0.7666666666666667,0.4666666666666667
669,sentiment,yes,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.7532467532467533,0.875,0.6,0.7666666666666667,0.5416666666666666,0.5333333333333333
670,positional,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
671,positional,yes,0,0.6363636363636364,0.4909090909090909,0.36363636363636365,0.4909090909090909,0.4,0.4,0.2,0.6,0.47619047619047616,0.475,0.4666666666666667,0.5,0.5416666666666666,0.5333333333333333
672,attribute,yes,0,1.0,1.0,0.8181818181818182,0.6727272727272727,0.8,0.6,0.8,0.6,0.8268398268398268,0.875,0.875,0.675,0.675,0.6444444444444445
673,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
674,positional,yes,0,0.7272727272727273,0.5636363636363636,0.9090909090909091,0.8181818181818182,0.8,0.6,0.2,0.6,0.6883116883116883,0.6,0.475,0.7666666666666667,0.5416666666666666,0.4444444444444444
675,object,yes,0,0.6363636363636364,0.4909090909090909,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.5151515151515151,0.6,0.6,0.6,0.6,1.0
676,counting,yes,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8,0.6,0.6,0.4,0.47619047619047616,0.5416666666666666,0.6,0.7666666666666667,0.675,0.5333333333333333
677,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
678,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
679,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
680,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
681,attribute,yes,0,0.6363636363636364,0.4909090909090909,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.5454545454545454,0.6,0.5416666666666666,0.675,0.6,0.8
682,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
683,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
684,positional,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
685,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
686,positional,yes,0,1.0,1.0,0.0,1.0,0.8,0.6,0.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
687,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
688,counting,yes,1,0.45454545454545453,0.45454545454545453,0.0,1.0,0.4,0.4,0.0,1.0,0.6320346320346321,0.475,0.5416666666666666,0.7666666666666667,1.0,0.6444444444444445
689,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
690,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
691,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
692,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
693,counting,yes,1,0.45454545454545453,0.45454545454545453,0.0,1.0,0.4,0.4,0.4,0.4,0.6320346320346321,0.475,0.475,0.7666666666666667,0.7666666666666667,0.4666666666666667
694,counting,yes,0,0.6363636363636364,0.4909090909090909,0.9090909090909091,0.8181818181818182,0.4,0.4,1.0,1.0,0.6320346320346321,0.475,0.6,0.6,0.875,0.5333333333333333
695,sentiment,yes,0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.8,0.6,1.0,1.0,0.6320346320346321,0.5,0.5416666666666666,0.875,1.0,0.8
697,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
698,attribute,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
699,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,attribute,yes,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
701,positional,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
702,sentiment,yes,1,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
703,positional,yes,0,0.8181818181818182,0.6727272727272727,0.18181818181818182,0.6727272727272727,0.6,0.4,0.2,0.6,0.47619047619047616,0.6,0.5,0.5416666666666666,0.675,0.4666666666666667
704,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
705,object,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8268398268398268,0.875,0.7666666666666667,0.875,0.7666666666666667,0.8
706,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
707,attribute,yes,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.4805194805194805,1.0,0.675,0.5,0.675,0.5333333333333333
708,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
709,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
710,positional,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,0.8,0.6,0.6,0.4,0.7532467532467533,0.875,0.7666666666666667,0.6,0.5416666666666666,0.5333333333333333
711,sentiment,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
712,attribute,yes,0,0.6363636363636364,0.4909090909090909,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5454545454545454,0.6,0.6,0.675,0.675,1.0
713,attribute,yes,1,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8268398268398268,0.875,0.7666666666666667,0.875,0.7666666666666667,0.8
714,positional,yes,1,1.0,1.0,0.5454545454545454,0.45454545454545453,0.8,0.6,0.6,0.4,0.6320346320346321,0.875,0.7666666666666667,0.5,0.475,0.5333333333333333
715,attribute,yes,0,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.4935064935064935,0.875,0.5,0.4666666666666667,0.675,0.4444444444444444
716,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
717,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
718,counting,yes,1,0.2727272727272727,0.5636363636363636,0.0,1.0,0.4,0.4,0.6,0.4,0.7532467532467533,0.5416666666666666,0.5,0.7666666666666667,0.675,0.4444444444444444
719,attribute,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
720,positional,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
721,attribute,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
722,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
723,object,yes,1,0.0,1.0,0.0,1.0,0.4,0.4,0.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
724,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,attribute,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.4,0.4,0.8268398268398268,0.675,0.5416666666666666,0.875,0.675,0.4666666666666667
726,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
727,object,yes,1,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.6727272727272727,0.8,0.6,0.0,1.0,0.4805194805194805,0.7666666666666667,0.5,0.5,0.7666666666666667,0.4666666666666667
728,sentiment,yes,1,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,0.4,0.4,0.6883116883116883,0.875,0.6,0.675,0.5,0.5333333333333333
729,counting,yes,1,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
730,counting,yes,1,1.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.7666666666666667,0.875,0.7666666666666667,0.875,0.5333333333333333
731,counting,yes,1,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.0,1.0,0.4,0.4,0.47619047619047616,0.875,0.675,0.5,0.6,0.6444444444444445
732,counting,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.6,0.4,0.7532467532467533,1.0,0.7666666666666667,0.675,0.5416666666666666,0.6444444444444445
733,attribute,yes,0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.8,0.6,0.6883116883116883,0.5416666666666666,0.5416666666666666,0.875,0.875,0.6444444444444445
734,object,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
735,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
736,sentiment,yes,1,0.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,0.47619047619047616,0.675,0.6,0.7666666666666667,0.875,0.5333333333333333
737,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
738,counting,yes,1,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
741,attribute,yes,0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.4,0.4,0.0,1.0,0.7532467532467533,0.5416666666666666,0.675,0.7666666666666667,1.0,0.6444444444444445
742,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
743,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
744,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
745,counting,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
746,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
747,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
748,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
749,positional,yes,1,1.0,1.0,0.6363636363636364,0.4909090909090909,0.6,0.4,0.4,0.4,0.6883116883116883,0.7666666666666667,0.675,0.5,0.475,0.4444444444444444
750,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
751,sentiment,yes,1,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.4805194805194805,0.5,0.475,0.6,0.5416666666666666,0.8
752,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
753,sentiment,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
754,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,0.4,0.4,0.8,0.6,0.5844155844155844,0.5,0.6,0.5,0.6,0.4666666666666667
756,object,yes,1,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,1.0,1.0,0.4,0.4,0.6320346320346321,0.875,0.6,0.6,0.475,0.5333333333333333
757,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
758,attribute,yes,0,0.0,1.0,0.6363636363636364,0.4909090909090909,0.0,1.0,0.2,0.6,0.5454545454545454,1.0,0.875,0.475,0.4666666666666667,0.8
759,positional,yes,0,0.2727272727272727,0.5636363636363636,0.36363636363636365,0.4909090909090909,0.4,0.4,0.6,0.4,0.5454545454545454,0.5416666666666666,0.5,0.5,0.475,0.4444444444444444
760,counting,yes,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
762,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
763,attribute,yes,1,0.0,1.0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.8,0.6,0.7532467532467533,1.0,0.6,0.675,0.475,0.4666666666666667
765,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
766,positional,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
767,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
768,attribute,yes,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
769,positional,yes,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
770,counting,yes,1,0.8181818181818182,0.6727272727272727,0.8181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.6883116883116883,0.7666666666666667,0.5416666666666666,0.7666666666666667,0.5416666666666666,0.5333333333333333
