id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
1318,discriminative-attribute-state,no,0,0.8181818181818182,0.6727272727272727,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.6320346320346321,0.7666666666666667,0.675,0.675,0.6,0.8
1320,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1322,discriminative-attribute-state,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.7532467532467533,1.0,1.0,0.675,0.675,1.0
1324,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1326,discriminative-attribute-number,no,0,0.5454545454545454,0.45454545454545453,0.0,1.0,0.2,0.6,0.4,0.4,0.5844155844155844,0.475,0.4666666666666667,0.875,0.7666666666666667,0.5333333333333333
1328,discriminative-attribute-number,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1330,discriminative-attribute-state,no,0,0.6363636363636364,0.4909090909090909,0.8181818181818182,0.6727272727272727,0.8,0.6,1.0,1.0,0.5844155844155844,0.5416666666666666,0.6,0.675,0.7666666666666667,0.8
1332,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1334,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1336,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1338,discriminative-attribute-state,no,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.2,0.6,0.6320346320346321,1.0,0.6,0.5416666666666666,0.475,0.4666666666666667
1340,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1342,discriminative-attribute-number,no,1,0.0,1.0,0.45454545454545453,0.45454545454545453,0.8,0.6,0.6,0.4,0.6320346320346321,0.6,0.675,0.475,0.4666666666666667,0.5333333333333333
1344,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1346,discriminative-attribute-state,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
1348,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1350,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.675,0.675,0.675,0.675,0.4666666666666667
1352,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8,0.6,1.0,1.0,0.8268398268398268,0.7666666666666667,0.875,0.7666666666666667,0.875,0.8
1354,discriminative-attribute-state,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
1356,discriminative-attribute-state,no,1,0.8181818181818182,0.6727272727272727,0.7272727272727273,0.5636363636363636,0.2,0.6,0.2,0.6,0.6320346320346321,0.5,0.5,0.475,0.475,0.6444444444444445
1358,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.7532467532467533,0.875,0.875,0.7666666666666667,0.7666666666666667,1.0
1360,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1362,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.6,0.4,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.4666666666666667
1364,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1366,discriminative-attribute-state,no,1,0.18181818181818182,0.6727272727272727,0.18181818181818182,0.6727272727272727,0.4,0.4,0.0,1.0,0.6883116883116883,0.6,0.7666666666666667,0.6,0.7666666666666667,0.6444444444444445
1368,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1370,discriminative-attribute-number,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.8268398268398268,1.0,0.6,0.7666666666666667,0.5,0.4666666666666667
1372,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1374,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1376,discriminative-attribute-state,no,0,0.6363636363636364,0.4909090909090909,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.5844155844155844,0.6,0.6,0.7666666666666667,0.7666666666666667,1.0
1378,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.6,0.4,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.4666666666666667
1380,discriminative-attribute-state,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,0.8,0.6,0.8,0.6,0.8268398268398268,0.875,0.875,0.675,0.675,0.6444444444444445
1382,discriminative-attribute-state,no,1,0.7272727272727273,0.5636363636363636,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.47619047619047616,0.675,0.4666666666666667,0.4666666666666667,0.675,0.4444444444444444
1384,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1386,discriminative-attribute-state,no,0,0.7272727272727273,0.5636363636363636,0.18181818181818182,0.6727272727272727,0.4,0.4,0.2,0.6,0.4805194805194805,0.5,0.475,0.6,0.675,0.5333333333333333
1388,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1390,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1394,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1396,discriminative-attribute-state,no,1,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.6727272727272727,0.8,0.6,0.2,0.6,0.4805194805194805,0.7666666666666667,0.5416666666666666,0.5,0.675,0.4444444444444444
1398,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.6,0.4,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.4666666666666667
1400,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1402,discriminative-attribute-state,no,1,0.2727272727272727,0.5636363636363636,0.18181818181818182,0.6727272727272727,0.6,0.4,0.2,0.6,0.6320346320346321,0.5,0.6,0.5416666666666666,0.675,0.4666666666666667
1404,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1406,discriminative-attribute-number,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1408,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.6320346320346321,0.875,0.875,0.6,0.6,1.0
1410,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1412,discriminative-attribute-state,no,1,0.6363636363636364,0.4909090909090909,0.0,1.0,0.6,0.4,0.0,1.0,0.5454545454545454,0.5,0.475,0.675,1.0,0.5333333333333333
1414,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.675,0.675,0.675,0.675,0.4666666666666667
1416,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1418,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1420,discriminative-attribute-state,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
1422,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.7666666666666667,0.875,0.7666666666666667,0.875,0.5333333333333333
1424,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1426,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1428,discriminative-attribute-number,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
1430,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1432,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1434,discriminative-attribute-state,no,0,0.36363636363636365,0.4909090909090909,0.9090909090909091,0.8181818181818182,0.4,0.4,1.0,1.0,0.5151515151515151,0.5,0.475,0.6,0.875,0.5333333333333333
1436,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1438,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1440,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1442,discriminative-attribute-number,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,0.8,0.6,0.6,0.4,0.6883116883116883,0.7666666666666667,0.675,0.6,0.5416666666666666,0.5333333333333333
1444,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1446,discriminative-attribute-action,no,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.6,0.4,0.6320346320346321,1.0,0.7666666666666667,0.5416666666666666,0.475,0.6444444444444445
1448,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1450,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1452,discriminative-attribute-action,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
1454,discriminative-attribute-state,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
1456,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.7666666666666667,0.875,0.7666666666666667,0.875,0.5333333333333333
1458,discriminative-attribute-state,no,1,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1460,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1462,discriminative-attribute-number,no,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
1464,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1466,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1468,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8268398268398268,0.875,0.7666666666666667,0.875,0.7666666666666667,0.8
1470,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1472,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.4,0.4,1.0,0.7666666666666667,0.675,0.7666666666666667,0.675,0.4444444444444444
1476,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1478,discriminative-attribute-state,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1480,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1482,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1484,discriminative-attribute-number,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
1486,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1488,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1490,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1492,discriminative-attribute-state,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1494,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1496,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1498,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.675,0.675,0.675,0.675,0.4666666666666667
1500,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1502,discriminative-attribute-number,no,1,0.7272727272727273,0.5636363636363636,0.2727272727272727,0.5636363636363636,1.0,1.0,0.6,0.4,0.47619047619047616,0.675,0.5416666666666666,0.4666666666666667,0.5,0.6444444444444445
1504,discriminative-attribute-number,no,0,0.45454545454545453,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.2,0.6,0.8,0.6,0.5454545454545454,0.5,0.475,0.5416666666666666,0.7666666666666667,0.4444444444444444
1506,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1508,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1510,discriminative-attribute-state,no,1,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,0.2,0.6,0.9090909090909091,0.875,0.6,0.7666666666666667,0.5416666666666666,0.4444444444444444
1512,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1514,discriminative-attribute-state,no,1,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.8181818181818182,0.4,0.4,0.0,1.0,0.5844155844155844,0.475,0.5416666666666666,0.675,0.875,0.6444444444444445
1516,discriminative-attribute-number,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.6883116883116883,1.0,0.875,0.6,0.5416666666666666,0.8
1518,discriminative-attribute-state,no,1,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.6,0.4,0.6883116883116883,1.0,0.7666666666666667,0.6,0.5,0.6444444444444445
1520,discriminative-attribute-state,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
1522,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
1524,discriminative-attribute-number,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,0.8,0.6,0.2,0.6,0.8268398268398268,0.875,0.6,0.675,0.5,0.4444444444444444
1526,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1528,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1532,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1534,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1536,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1538,discriminative-attribute-number,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1540,discriminative-attribute-number,no,0,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.8,0.6,0.6,0.4,0.5844155844155844,0.7666666666666667,0.675,0.5,0.475,0.5333333333333333
1542,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.675,0.675,0.675,0.675,0.4666666666666667
1544,discriminative-attribute-state,no,0,0.18181818181818182,0.6727272727272727,0.09090909090909091,0.8181818181818182,0.4,0.4,0.6,0.4,0.7532467532467533,0.6,0.5416666666666666,0.675,0.6,0.4444444444444444
1546,discriminative-attribute-number,no,1,0.6363636363636364,0.4909090909090909,0.2727272727272727,0.5636363636363636,1.0,1.0,0.4,0.4,0.4805194805194805,0.6,0.475,0.4666666666666667,0.5416666666666666,0.5333333333333333
1548,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1550,discriminative-attribute-state,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
1552,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1554,discriminative-attribute-action,no,1,0.0,1.0,0.0,1.0,0.6,0.4,0.6,0.4,1.0,0.675,0.675,0.675,0.675,0.4666666666666667
1556,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1558,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1560,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.6883116883116883,0.875,0.875,0.675,0.675,1.0
1562,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1564,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1566,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1568,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1570,discriminative-attribute-state,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,0.6320346320346321,1.0,1.0,0.5416666666666666,0.5416666666666666,1.0
1572,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1574,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1576,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1578,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1580,discriminative-attribute-state,no,1,0.0,1.0,0.0,1.0,0.2,0.6,0.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1582,discriminative-attribute-state,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1584,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1586,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1588,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1590,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1592,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1594,discriminative-attribute-state,no,0,0.36363636363636365,0.4909090909090909,0.5454545454545454,0.45454545454545453,0.8,0.6,1.0,1.0,0.4805194805194805,0.4666666666666667,0.475,0.5,0.5416666666666666,0.8
1596,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1598,discriminative-attribute-number,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
1600,discriminative-attribute-state,no,1,0.6363636363636364,0.4909090909090909,0.2727272727272727,0.5636363636363636,0.6,0.4,0.6,0.4,0.4805194805194805,0.5,0.5,0.5,0.5,0.4666666666666667
1602,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.6,0.4,1.0,0.675,0.7666666666666667,0.675,0.7666666666666667,0.4444444444444444
1604,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1606,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1608,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1610,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1612,discriminative-attribute-state,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1614,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1616,discriminative-attribute-number,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,1.0,1.0,0.9090909090909091,0.675,0.875,0.7666666666666667,1.0,0.6444444444444445
1618,discriminative-attribute-state,no,1,0.6363636363636364,0.4909090909090909,0.6363636363636364,0.4909090909090909,0.8,0.6,0.8,0.6,0.5151515151515151,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.6444444444444445
1620,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.675,1.0,0.675,1.0,0.5333333333333333
1622,discriminative-attribute-state,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1624,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1626,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1628,discriminative-attribute-number,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1630,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,1.0,1.0,0.9090909090909091,0.7666666666666667,0.875,0.875,1.0,0.8
1632,discriminative-attribute-number,no,0,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,1.0,1.0,0.6,0.4,0.5454545454545454,0.875,0.675,0.5,0.4666666666666667,0.6444444444444445
1634,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1636,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.675,0.675,0.675,0.675,0.4666666666666667
1638,discriminative-attribute-number,no,1,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.4,0.4,0.4,0.4,0.8268398268398268,0.675,0.675,0.675,0.675,0.4666666666666667
1640,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
